timestamp,temperature_c,humidity_pct
2025-02-02 17:00:00+05:30,21.6,47
2025-02-02 18:00:00+05:30,19.4,66
2025-02-02 19:00:00+05:30,18.5,73
2025-02-02 20:00:00+05:30,17.7,77
2025-02-02 21:00:00+05:30,17.0,79
2025-02-02 22:00:00+05:30,16.1,81
2025-02-02 23:00:00+05:30,15.2,83
2025-02-03 00:00:00+05:30,14.4,82
2025-02-03 01:00:00+05:30,13.7,82
2025-02-03 02:00:00+05:30,12.9,84
2025-02-03 03:00:00+05:30,12.2,86
2025-02-03 04:00:00+05:30,11.6,87
2025-02-03 05:00:00+05:30,11.1,87
2025-02-03 06:00:00+05:30,11.2,92
2025-02-03 07:00:00+05:30,11.0,91
2025-02-03 08:00:00+05:30,12.4,85
2025-02-03 09:00:00+05:30,14.7,72
2025-02-03 10:00:00+05:30,17.5,60
2025-02-03 11:00:00+05:30,20.0,45
2025-02-03 12:00:00+05:30,21.7,35
2025-02-03 13:00:00+05:30,22.7,31
2025-02-03 14:00:00+05:30,23.2,30
2025-02-03 15:00:00+05:30,23.2,31
2025-02-03 16:00:00+05:30,22.7,33
2025-02-03 17:00:00+05:30,21.3,42
2025-02-03 18:00:00+05:30,18.9,56
2025-02-03 19:00:00+05:30,17.9,62
2025-02-03 20:00:00+05:30,16.8,67
2025-02-03 21:00:00+05:30,16.0,72
2025-02-03 22:00:00+05:30,15.4,71
2025-02-03 23:00:00+05:30,15.1,74
2025-02-04 00:00:00+05:30,14.1,77
2025-02-04 01:00:00+05:30,14.0,77
2025-02-04 02:00:00+05:30,13.5,80
2025-02-04 03:00:00+05:30,13.3,78
2025-02-04 04:00:00+05:30,12.5,81
2025-02-04 05:00:00+05:30,12.4,82
2025-02-04 06:00:00+05:30,14.2,79
2025-02-04 07:00:00+05:30,14.4,76
2025-02-04 08:00:00+05:30,14.8,75
2025-02-04 09:00:00+05:30,16.2,70
2025-02-04 10:00:00+05:30,17.8,63
2025-02-04 11:00:00+05:30,20.3,53
2025-02-04 12:00:00+05:30,22.2,47
2025-02-04 13:00:00+05:30,22.8,48
2025-02-04 14:00:00+05:30,23.2,47
2025-02-04 15:00:00+05:30,23.0,48
2025-02-04 16:00:00+05:30,22.6,50
2025-02-04 17:00:00+05:30,21.7,57
2025-02-04 18:00:00+05:30,19.6,74
2025-02-04 19:00:00+05:30,18.8,82
2025-02-04 20:00:00+05:30,18.2,83
2025-02-04 21:00:00+05:30,17.5,87
2025-02-04 22:00:00+05:30,17.1,91
2025-02-04 23:00:00+05:30,16.7,89
2025-02-05 00:00:00+05:30,16.0,85
2025-02-05 01:00:00+05:30,15.1,89
2025-02-05 02:00:00+05:30,14.6,92
2025-02-05 03:00:00+05:30,14.0,96
2025-02-05 04:00:00+05:30,13.5,96
2025-02-05 05:00:00+05:30,12.8,96
2025-02-05 06:00:00+05:30,12.5,94
2025-02-05 07:00:00+05:30,12.3,94
2025-02-05 08:00:00+05:30,13.5,86
2025-02-05 09:00:00+05:30,15.5,76
2025-02-05 10:00:00+05:30,17.8,64
2025-02-05 11:00:00+05:30,19.7,52
2025-02-05 12:00:00+05:30,21.1,40
2025-02-05 13:00:00+05:30,21.8,34
2025-02-05 14:00:00+05:30,22.0,30
2025-02-05 15:00:00+05:30,21.7,30
2025-02-05 16:00:00+05:30,20.9,33
2025-02-05 17:00:00+05:30,19.7,39
2025-02-05 18:00:00+05:30,19.0,41
2025-02-05 19:00:00+05:30,17.9,49
2025-02-05 20:00:00+05:30,16.8,56
2025-02-05 21:00:00+05:30,15.9,60
2025-02-05 22:00:00+05:30,15.1,62
2025-02-05 23:00:00+05:30,14.6,58
2025-02-06 00:00:00+05:30,14.2,55
2025-02-06 01:00:00+05:30,13.7,56
2025-02-06 02:00:00+05:30,13.3,57
2025-02-06 03:00:00+05:30,13.0,58
2025-02-06 04:00:00+05:30,12.9,57
2025-02-06 05:00:00+05:30,12.5,58
2025-02-06 06:00:00+05:30,11.4,77
2025-02-06 07:00:00+05:30,11.2,76
2025-02-06 08:00:00+05:30,12.7,71
2025-02-06 09:00:00+05:30,15.3,61
2025-02-06 10:00:00+05:30,18.2,49
2025-02-06 11:00:00+05:30,20.3,34
2025-02-06 12:00:00+05:30,21.4,26
2025-02-06 13:00:00+05:30,21.8,24
2025-02-06 14:00:00+05:30,21.7,26
2025-02-06 15:00:00+05:30,21.2,29
2025-02-06 16:00:00+05:30,20.3,35
2025-02-06 17:00:00+05:30,19.2,38
2025-02-06 18:00:00+05:30,18.6,44
2025-02-06 19:00:00+05:30,17.5,48
2025-02-06 20:00:00+05:30,16.5,48
2025-02-06 21:00:00+05:30,15.6,50
2025-02-06 22:00:00+05:30,14.9,53
2025-02-06 23:00:00+05:30,14.2,55
2025-02-07 00:00:00+05:30,13.8,56
2025-02-07 01:00:00+05:30,13.2,57
2025-02-07 02:00:00+05:30,12.7,57
2025-02-07 03:00:00+05:30,12.2,58
2025-02-07 04:00:00+05:30,11.7,59
2025-02-07 05:00:00+05:30,11.4,60
2025-02-07 06:00:00+05:30,11.1,71
2025-02-07 07:00:00+05:30,10.9,70
2025-02-07 08:00:00+05:30,12.1,64
2025-02-07 09:00:00+05:30,14.1,57
2025-02-07 10:00:00+05:30,16.5,49
2025-02-07 11:00:00+05:30,18.5,42
2025-02-07 12:00:00+05:30,20.1,37
2025-02-07 13:00:00+05:30,21.1,31
2025-02-07 14:00:00+05:30,21.4,28
2025-02-07 15:00:00+05:30,21.3,27
2025-02-07 16:00:00+05:30,20.5,33
2025-02-07 17:00:00+05:30,19.3,38
2025-02-07 18:00:00+05:30,18.8,42
2025-02-07 19:00:00+05:30,17.8,46
2025-02-07 20:00:00+05:30,16.8,49
2025-02-07 21:00:00+05:30,16.0,50
2025-02-07 22:00:00+05:30,15.2,51
2025-02-07 23:00:00+05:30,14.5,52
2025-02-08 00:00:00+05:30,14.0,53
2025-02-08 01:00:00+05:30,13.5,53
2025-02-08 02:00:00+05:30,13.2,53
2025-02-08 03:00:00+05:30,12.8,53
2025-02-08 04:00:00+05:30,12.6,53
2025-02-08 05:00:00+05:30,12.4,53
2025-02-08 06:00:00+05:30,11.5,64
2025-02-08 07:00:00+05:30,11.3,65
2025-02-08 08:00:00+05:30,12.6,61
2025-02-08 09:00:00+05:30,14.7,54
2025-02-08 10:00:00+05:30,17.3,47
2025-02-08 11:00:00+05:30,19.8,40
2025-02-08 12:00:00+05:30,21.9,35
2025-02-08 13:00:00+05:30,23.3,28
2025-02-08 14:00:00+05:30,23.9,26
2025-02-08 15:00:00+05:30,23.6,27
2025-02-08 16:00:00+05:30,22.8,32
2025-02-08 17:00:00+05:30,21.3,42
2025-02-08 18:00:00+05:30,20.6,44
2025-02-08 19:00:00+05:30,19.7,50
2025-02-08 20:00:00+05:30,19.0,55
2025-02-08 21:00:00+05:30,18.0,60
2025-02-08 22:00:00+05:30,17.2,63
2025-02-08 23:00:00+05:30,16.6,64
2025-02-09 00:00:00+05:30,16.0,64
2025-02-09 01:00:00+05:30,15.3,65
2025-02-09 02:00:00+05:30,14.6,68
2025-02-09 03:00:00+05:30,13.9,72
2025-02-09 04:00:00+05:30,13.3,74
2025-02-09 05:00:00+05:30,12.5,76
2025-02-09 06:00:00+05:30,11.2,85
2025-02-09 07:00:00+05:30,11.0,86
2025-02-09 08:00:00+05:30,12.9,77
2025-02-09 09:00:00+05:30,15.8,63
2025-02-09 10:00:00+05:30,19.2,49
2025-02-09 11:00:00+05:30,22.1,37
2025-02-09 12:00:00+05:30,24.1,27
2025-02-09 13:00:00+05:30,25.3,22
2025-02-09 14:00:00+05:30,25.8,21
2025-02-09 15:00:00+05:30,25.7,23
2025-02-09 16:00:00+05:30,24.9,26
2025-02-09 17:00:00+05:30,23.3,34
2025-02-09 18:00:00+05:30,21.6,44
2025-02-09 19:00:00+05:30,20.4,54
2025-02-09 20:00:00+05:30,19.4,62
2025-02-09 21:00:00+05:30,18.4,67
2025-02-09 22:00:00+05:30,17.3,72
2025-02-09 23:00:00+05:30,16.5,75
2025-02-10 00:00:00+05:30,15.5,79
2025-02-10 01:00:00+05:30,14.7,83
2025-02-10 02:00:00+05:30,13.8,85
2025-02-10 03:00:00+05:30,13.2,87
2025-02-10 04:00:00+05:30,12.6,88
2025-02-10 05:00:00+05:30,12.0,90
2025-02-10 06:00:00+05:30,11.9,93
2025-02-10 07:00:00+05:30,12.1,92
2025-02-10 08:00:00+05:30,14.3,80
2025-02-10 09:00:00+05:30,17.7,64
2025-02-10 10:00:00+05:30,21.5,47
2025-02-10 11:00:00+05:30,24.6,31
2025-02-10 12:00:00+05:30,26.6,22
2025-02-10 13:00:00+05:30,27.6,18
2025-02-10 14:00:00+05:30,27.9,18
2025-02-10 15:00:00+05:30,27.6,19
2025-02-10 16:00:00+05:30,26.8,22
2025-02-10 17:00:00+05:30,25.3,30
2025-02-10 18:00:00+05:30,23.2,37
2025-02-10 19:00:00+05:30,21.9,50
2025-02-10 20:00:00+05:30,20.5,61
2025-02-10 21:00:00+05:30,19.3,69
2025-02-10 22:00:00+05:30,18.2,75
2025-02-10 23:00:00+05:30,17.2,81
2025-02-11 00:00:00+05:30,16.6,83
2025-02-11 01:00:00+05:30,15.6,87
2025-02-11 02:00:00+05:30,15.0,90
2025-02-11 03:00:00+05:30,14.6,90
2025-02-11 04:00:00+05:30,14.5,90
2025-02-11 05:00:00+05:30,14.1,90
2025-02-11 06:00:00+05:30,13.2,96
2025-02-11 07:00:00+05:30,12.7,98
2025-02-11 08:00:00+05:30,14.3,90
2025-02-11 09:00:00+05:30,18.1,73
2025-02-11 10:00:00+05:30,21.8,54
2025-02-11 11:00:00+05:30,24.7,36
2025-02-11 12:00:00+05:30,26.4,33
2025-02-11 13:00:00+05:30,27.5,29
2025-02-11 14:00:00+05:30,28.2,24
2025-02-11 15:00:00+05:30,27.8,25
2025-02-11 16:00:00+05:30,26.2,35
2025-02-11 17:00:00+05:30,24.6,42
2025-02-11 18:00:00+05:30,24.6,40
2025-02-11 19:00:00+05:30,22.7,52
2025-02-11 20:00:00+05:30,21.3,59
2025-02-11 21:00:00+05:30,20.2,62
2025-02-11 22:00:00+05:30,19.0,68
2025-02-11 23:00:00+05:30,17.8,70
2025-02-12 00:00:00+05:30,17.4,70
2025-02-12 01:00:00+05:30,16.6,70
2025-02-12 02:00:00+05:30,16.1,70
2025-02-12 03:00:00+05:30,15.6,68
2025-02-12 04:00:00+05:30,15.3,66
2025-02-12 05:00:00+05:30,14.8,66
2025-02-12 06:00:00+05:30,14.3,79
2025-02-12 07:00:00+05:30,14.2,77
2025-02-12 08:00:00+05:30,15.6,70
2025-02-12 09:00:00+05:30,17.9,60
2025-02-12 10:00:00+05:30,20.7,49
2025-02-12 11:00:00+05:30,23.4,37
2025-02-12 12:00:00+05:30,24.8,27
2025-02-12 13:00:00+05:30,25.1,26
2025-02-12 14:00:00+05:30,25.2,25
2025-02-12 15:00:00+05:30,24.9,25
2025-02-12 16:00:00+05:30,23.9,30
2025-02-12 17:00:00+05:30,22.7,35
2025-02-12 18:00:00+05:30,22.2,40
2025-02-12 19:00:00+05:30,21.0,45
2025-02-12 20:00:00+05:30,20.1,46
2025-02-12 21:00:00+05:30,19.3,45
2025-02-12 22:00:00+05:30,18.5,45
2025-02-12 23:00:00+05:30,17.7,44
2025-02-13 00:00:00+05:30,17.0,45
2025-02-13 01:00:00+05:30,16.3,48
2025-02-13 02:00:00+05:30,15.7,50
2025-02-13 03:00:00+05:30,15.1,55
2025-02-13 04:00:00+05:30,14.6,57
2025-02-13 05:00:00+05:30,14.3,58
2025-02-13 06:00:00+05:30,14.3,62
2025-02-13 07:00:00+05:30,14.1,63
2025-02-13 08:00:00+05:30,15.1,60
2025-02-13 09:00:00+05:30,17.1,54
2025-02-13 10:00:00+05:30,19.5,45
2025-02-13 11:00:00+05:30,21.7,36
2025-02-13 12:00:00+05:30,23.2,29
2025-02-13 13:00:00+05:30,24.0,25
2025-02-13 14:00:00+05:30,24.3,22
2025-02-13 15:00:00+05:30,24.0,24
2025-02-13 16:00:00+05:30,23.2,28
2025-02-13 17:00:00+05:30,22.0,36
2025-02-13 18:00:00+05:30,21.2,43
2025-02-13 19:00:00+05:30,20.2,46
2025-02-13 20:00:00+05:30,19.2,46
2025-02-13 21:00:00+05:30,18.4,45
2025-02-13 22:00:00+05:30,17.7,43
2025-02-13 23:00:00+05:30,17.1,41
2025-02-14 00:00:00+05:30,16.4,41
2025-02-14 01:00:00+05:30,15.7,42
2025-02-14 02:00:00+05:30,15.0,44
2025-02-14 03:00:00+05:30,14.5,46
2025-02-14 04:00:00+05:30,13.9,48
2025-02-14 05:00:00+05:30,13.5,50
2025-02-14 06:00:00+05:30,12.8,59
2025-02-14 07:00:00+05:30,12.8,58
2025-02-14 08:00:00+05:30,14.4,52
2025-02-14 09:00:00+05:30,16.7,45
2025-02-14 10:00:00+05:30,19.4,38
2025-02-14 11:00:00+05:30,21.9,31
2025-02-14 12:00:00+05:30,23.8,23
2025-02-14 13:00:00+05:30,24.8,22
2025-02-14 14:00:00+05:30,25.3,22
2025-02-14 15:00:00+05:30,25.0,24
2025-02-14 16:00:00+05:30,24.4,27
2025-02-14 17:00:00+05:30,23.1,32
2025-02-14 18:00:00+05:30,22.4,36
2025-02-14 19:00:00+05:30,21.4,40
2025-02-14 20:00:00+05:30,20.6,42
2025-02-14 21:00:00+05:30,19.9,42
2025-02-14 22:00:00+05:30,19.6,42
2025-02-14 23:00:00+05:30,18.5,46
2025-02-15 00:00:00+05:30,17.1,52
2025-02-15 01:00:00+05:30,16.6,53
2025-02-15 02:00:00+05:30,16.0,56
2025-02-15 03:00:00+05:30,15.2,60
2025-02-15 04:00:00+05:30,15.0,59
2025-02-15 05:00:00+05:30,14.4,62
2025-02-15 06:00:00+05:30,13.8,68
2025-02-15 07:00:00+05:30,14.0,68
2025-02-15 08:00:00+05:30,16.1,59
2025-02-15 09:00:00+05:30,19.6,47
2025-02-15 10:00:00+05:30,22.7,35
2025-02-15 11:00:00+05:30,24.3,30
2025-02-15 12:00:00+05:30,24.7,31
2025-02-15 13:00:00+05:30,25.2,27
2025-02-15 14:00:00+05:30,25.3,27
2025-02-15 15:00:00+05:30,25.1,28
2025-02-15 16:00:00+05:30,24.3,30
2025-02-15 17:00:00+05:30,23.4,34
2025-02-15 18:00:00+05:30,23.7,34
2025-02-15 19:00:00+05:30,22.3,40
2025-02-15 20:00:00+05:30,20.8,49
2025-02-15 21:00:00+05:30,19.5,53
2025-02-15 22:00:00+05:30,18.8,52
2025-02-15 23:00:00+05:30,17.9,55
2025-02-16 00:00:00+05:30,17.9,60
2025-02-16 01:00:00+05:30,16.9,59
2025-02-16 02:00:00+05:30,15.7,62
2025-02-16 03:00:00+05:30,15.1,65
2025-02-16 04:00:00+05:30,14.0,73
2025-02-16 05:00:00+05:30,13.4,75
2025-02-16 06:00:00+05:30,12.5,87
2025-02-16 07:00:00+05:30,12.9,86
2025-02-16 08:00:00+05:30,15.3,74
2025-02-16 09:00:00+05:30,19.1,58
2025-02-16 10:00:00+05:30,22.3,47
2025-02-16 11:00:00+05:30,24.6,35
2025-02-16 12:00:00+05:30,26.1,30
2025-02-16 13:00:00+05:30,26.9,26
2025-02-16 14:00:00+05:30,27.4,25
2025-02-16 15:00:00+05:30,27.3,26
2025-02-16 16:00:00+05:30,26.5,29
2025-02-16 17:00:00+05:30,25.0,35
2025-02-16 18:00:00+05:30,23.7,41
2025-02-16 19:00:00+05:30,22.1,49
2025-02-16 20:00:00+05:30,21.0,55
2025-02-16 21:00:00+05:30,20.0,59
2025-02-16 22:00:00+05:30,18.9,65
2025-02-16 23:00:00+05:30,17.9,69
2025-02-17 00:00:00+05:30,17.2,73
2025-02-17 01:00:00+05:30,16.4,78
2025-02-17 02:00:00+05:30,15.9,79
2025-02-17 03:00:00+05:30,15.9,79
2025-02-17 04:00:00+05:30,16.3,76
2025-02-17 05:00:00+05:30,16.4,75
2025-02-17 06:00:00+05:30,15.5,83
2025-02-17 07:00:00+05:30,15.5,83
2025-02-17 08:00:00+05:30,17.2,74
2025-02-17 09:00:00+05:30,20.2,57
2025-02-17 10:00:00+05:30,23.2,41
2025-02-17 11:00:00+05:30,25.4,31
2025-02-17 12:00:00+05:30,27.0,25
2025-02-17 13:00:00+05:30,28.1,21
2025-02-17 14:00:00+05:30,28.5,20
2025-02-17 15:00:00+05:30,28.6,20
2025-02-17 16:00:00+05:30,28.1,21
2025-02-17 17:00:00+05:30,26.7,27
2025-02-17 18:00:00+05:30,24.8,36
2025-02-17 19:00:00+05:30,23.4,47
2025-02-17 20:00:00+05:30,22.3,56
2025-02-17 21:00:00+05:30,21.1,62
2025-02-17 22:00:00+05:30,20.3,65
2025-02-17 23:00:00+05:30,19.5,68
2025-02-18 00:00:00+05:30,19.8,65
2025-02-18 01:00:00+05:30,19.3,65
2025-02-18 02:00:00+05:30,17.8,69
2025-02-18 03:00:00+05:30,17.2,69
2025-02-18 04:00:00+05:30,16.6,72
2025-02-18 05:00:00+05:30,16.1,76
2025-02-18 06:00:00+05:30,16.3,78
2025-02-18 07:00:00+05:30,16.6,76
2025-02-18 08:00:00+05:30,18.7,66
2025-02-18 09:00:00+05:30,20.2,60
2025-02-18 10:00:00+05:30,22.2,52
2025-02-18 11:00:00+05:30,23.3,48
2025-02-18 12:00:00+05:30,23.4,46
2025-02-18 13:00:00+05:30,25.2,33
2025-02-18 14:00:00+05:30,26.6,26
2025-02-18 15:00:00+05:30,26.8,24
2025-02-18 16:00:00+05:30,26.3,24
2025-02-18 17:00:00+05:30,25.4,26
2025-02-18 18:00:00+05:30,24.1,34
2025-02-18 19:00:00+05:30,23.0,41
2025-02-18 20:00:00+05:30,21.8,49
2025-02-18 21:00:00+05:30,21.0,53
2025-02-18 22:00:00+05:30,20.3,54
2025-02-18 23:00:00+05:30,19.3,58
2025-02-19 00:00:00+05:30,18.7,57
2025-02-19 01:00:00+05:30,17.7,58
2025-02-19 02:00:00+05:30,16.9,60
2025-02-19 03:00:00+05:30,16.4,61
2025-02-19 04:00:00+05:30,15.8,62
2025-02-19 05:00:00+05:30,15.3,64
2025-02-19 06:00:00+05:30,14.6,71
2025-02-19 07:00:00+05:30,14.9,70
2025-02-19 08:00:00+05:30,16.5,63
2025-02-19 09:00:00+05:30,19.5,52
2025-02-19 10:00:00+05:30,22.4,40
2025-02-19 11:00:00+05:30,24.9,30
2025-02-19 12:00:00+05:30,26.5,24
2025-02-19 13:00:00+05:30,27.4,21
2025-02-19 14:00:00+05:30,28.0,20
2025-02-19 15:00:00+05:30,28.0,21
2025-02-19 16:00:00+05:30,27.3,23
2025-02-19 17:00:00+05:30,26.2,27
2025-02-19 18:00:00+05:30,25.3,29
2025-02-19 19:00:00+05:30,24.2,34
2025-02-19 20:00:00+05:30,22.9,43
2025-02-19 21:00:00+05:30,22.2,49
2025-02-19 22:00:00+05:30,21.6,48
2025-02-19 23:00:00+05:30,20.0,60
2025-02-20 00:00:00+05:30,19.8,62
2025-02-20 01:00:00+05:30,18.8,67
2025-02-20 02:00:00+05:30,17.5,74
2025-02-20 03:00:00+05:30,16.4,80
2025-02-20 04:00:00+05:30,15.6,88
2025-02-20 05:00:00+05:30,14.9,86
2025-02-20 06:00:00+05:30,16.2,92
2025-02-20 07:00:00+05:30,16.3,84
2025-02-20 08:00:00+05:30,17.8,74
2025-02-20 09:00:00+05:30,19.1,71
2025-02-20 10:00:00+05:30,20.4,63
2025-02-20 11:00:00+05:30,21.2,58
2025-02-20 12:00:00+05:30,20.9,63
2025-02-20 13:00:00+05:30,22.6,53
2025-02-20 14:00:00+05:30,23.5,47
2025-02-20 15:00:00+05:30,23.8,46
2025-02-20 16:00:00+05:30,23.3,47
2025-02-20 17:00:00+05:30,22.0,51
2025-02-20 18:00:00+05:30,21.2,60
2025-02-20 19:00:00+05:30,20.1,68
2025-02-20 20:00:00+05:30,19.0,70
2025-02-20 21:00:00+05:30,15.6,92
2025-02-20 22:00:00+05:30,16.4,89
2025-02-20 23:00:00+05:30,16.2,86
2025-02-21 00:00:00+05:30,15.7,88
2025-02-21 01:00:00+05:30,15.5,89
2025-02-21 02:00:00+05:30,15.2,90
2025-02-21 03:00:00+05:30,14.8,93
2025-02-21 04:00:00+05:30,14.6,91
2025-02-21 05:00:00+05:30,14.3,90
2025-02-21 06:00:00+05:30,14.0,92
2025-02-21 07:00:00+05:30,14.2,92
2025-02-21 08:00:00+05:30,15.6,86
2025-02-21 09:00:00+05:30,17.8,77
2025-02-21 10:00:00+05:30,20.1,68
2025-02-21 11:00:00+05:30,22.0,59
2025-02-21 12:00:00+05:30,23.4,53
2025-02-21 13:00:00+05:30,24.3,51
2025-02-21 14:00:00+05:30,24.8,48
2025-02-21 15:00:00+05:30,24.8,47
2025-02-21 16:00:00+05:30,24.1,48
2025-02-21 17:00:00+05:30,22.5,55
2025-02-21 18:00:00+05:30,21.4,63
2025-02-21 19:00:00+05:30,20.5,69
2025-02-21 20:00:00+05:30,19.6,75
2025-02-21 21:00:00+05:30,18.6,80
2025-02-21 22:00:00+05:30,17.9,82
2025-02-21 23:00:00+05:30,17.1,85
2025-02-22 00:00:00+05:30,16.5,86
2025-02-22 01:00:00+05:30,15.8,86
2025-02-22 02:00:00+05:30,15.1,87
2025-02-22 03:00:00+05:30,14.5,89
2025-02-22 04:00:00+05:30,14.1,90
2025-02-22 05:00:00+05:30,13.6,90
2025-02-22 06:00:00+05:30,13.6,92
2025-02-22 07:00:00+05:30,13.6,90
2025-02-22 08:00:00+05:30,14.9,84
2025-02-22 09:00:00+05:30,17.0,73
2025-02-22 10:00:00+05:30,19.4,61
2025-02-22 11:00:00+05:30,21.5,50
2025-02-22 12:00:00+05:30,22.9,43
2025-02-22 13:00:00+05:30,23.4,41
2025-02-22 14:00:00+05:30,23.7,37
2025-02-22 15:00:00+05:30,23.7,38
2025-02-22 16:00:00+05:30,23.2,39
2025-02-22 17:00:00+05:30,22.0,43
2025-02-22 18:00:00+05:30,20.3,55
2025-02-22 19:00:00+05:30,19.2,63
2025-02-22 20:00:00+05:30,18.4,67
2025-02-22 21:00:00+05:30,17.7,72
2025-02-22 22:00:00+05:30,17.0,76
2025-02-22 23:00:00+05:30,16.3,78
2025-02-23 00:00:00+05:30,15.7,79
2025-02-23 01:00:00+05:30,15.4,78
2025-02-23 02:00:00+05:30,15.0,79
2025-02-23 03:00:00+05:30,14.5,81
2025-02-23 04:00:00+05:30,14.1,82
2025-02-23 05:00:00+05:30,13.7,84
2025-02-23 06:00:00+05:30,13.4,88
2025-02-23 07:00:00+05:30,13.8,85
2025-02-23 08:00:00+05:30,15.6,78
2025-02-23 09:00:00+05:30,18.2,68
2025-02-23 10:00:00+05:30,20.8,57
2025-02-23 11:00:00+05:30,22.6,47
2025-02-23 12:00:00+05:30,23.8,42
2025-02-23 13:00:00+05:30,24.6,39
2025-02-23 14:00:00+05:30,25.0,38
2025-02-23 15:00:00+05:30,24.9,38
2025-02-23 16:00:00+05:30,24.4,39
2025-02-23 17:00:00+05:30,23.3,41
2025-02-23 18:00:00+05:30,22.2,47
2025-02-23 19:00:00+05:30,21.1,53
2025-02-23 20:00:00+05:30,19.8,61
2025-02-23 21:00:00+05:30,18.7,66
2025-02-23 22:00:00+05:30,17.7,71
2025-02-23 23:00:00+05:30,17.1,74
2025-02-24 00:00:00+05:30,16.3,76
2025-02-24 01:00:00+05:30,15.7,79
2025-02-24 02:00:00+05:30,14.9,82
2025-02-24 03:00:00+05:30,14.3,83
2025-02-24 04:00:00+05:30,13.9,83
2025-02-24 05:00:00+05:30,13.6,83
2025-02-24 06:00:00+05:30,13.9,88
2025-02-24 07:00:00+05:30,14.1,85
2025-02-24 08:00:00+05:30,16.1,76
2025-02-24 09:00:00+05:30,19.2,62
2025-02-24 10:00:00+05:30,22.2,52
2025-02-24 11:00:00+05:30,24.2,40
2025-02-24 12:00:00+05:30,25.6,32
2025-02-24 13:00:00+05:30,26.5,27
2025-02-24 14:00:00+05:30,26.9,24
2025-02-24 15:00:00+05:30,26.8,23
2025-02-24 16:00:00+05:30,26.0,25
2025-02-24 17:00:00+05:30,24.6,33
2025-02-24 18:00:00+05:30,22.8,48
2025-02-24 19:00:00+05:30,21.5,57
2025-02-24 20:00:00+05:30,20.8,61
2025-02-24 21:00:00+05:30,19.6,68
2025-02-24 22:00:00+05:30,18.9,71
2025-02-24 23:00:00+05:30,18.4,72
2025-02-25 00:00:00+05:30,17.8,72
2025-02-25 01:00:00+05:30,17.0,75
2025-02-25 02:00:00+05:30,16.2,77
2025-02-25 03:00:00+05:30,15.5,80
2025-02-25 04:00:00+05:30,15.1,81
2025-02-25 05:00:00+05:30,14.8,82
2025-02-25 06:00:00+05:30,14.7,86
2025-02-25 07:00:00+05:30,15.3,83
2025-02-25 08:00:00+05:30,17.5,73
2025-02-25 09:00:00+05:30,20.8,58
2025-02-25 10:00:00+05:30,23.8,44
2025-02-25 11:00:00+05:30,25.7,33
2025-02-25 12:00:00+05:30,27.1,27
2025-02-25 13:00:00+05:30,27.9,25
2025-02-25 14:00:00+05:30,27.9,26
2025-02-25 15:00:00+05:30,27.1,28
2025-02-25 16:00:00+05:30,26.3,30
2025-02-25 17:00:00+05:30,25.4,31
2025-02-25 18:00:00+05:30,24.5,36
2025-02-25 19:00:00+05:30,23.3,42
2025-02-25 20:00:00+05:30,22.1,53
2025-02-25 21:00:00+05:30,21.3,56
2025-02-25 22:00:00+05:30,20.4,58
2025-02-25 23:00:00+05:30,20.5,54
2025-02-26 00:00:00+05:30,20.0,57
2025-02-26 01:00:00+05:30,19.2,62
2025-02-26 02:00:00+05:30,18.9,64
2025-02-26 03:00:00+05:30,18.7,68
2025-02-26 04:00:00+05:30,18.6,64
2025-02-26 05:00:00+05:30,18.2,64
2025-02-26 06:00:00+05:30,18.4,71
2025-02-26 07:00:00+05:30,18.6,70
2025-02-26 08:00:00+05:30,19.2,68
2025-02-26 09:00:00+05:30,21.8,58
2025-02-26 10:00:00+05:30,25.0,48
2025-02-26 11:00:00+05:30,27.0,42
2025-02-26 12:00:00+05:30,28.7,37
2025-02-26 13:00:00+05:30,29.8,33
2025-02-26 14:00:00+05:30,30.2,32
2025-02-26 15:00:00+05:30,30.1,28
2025-02-26 16:00:00+05:30,29.9,29
2025-02-26 17:00:00+05:30,29.1,31
2025-02-26 18:00:00+05:30,27.2,44
2025-02-26 19:00:00+05:30,26.3,49
2025-02-26 20:00:00+05:30,25.4,53
2025-02-26 21:00:00+05:30,24.3,61
2025-02-26 22:00:00+05:30,23.7,61
2025-02-26 23:00:00+05:30,23.5,60
2025-02-27 00:00:00+05:30,22.7,65
2025-02-27 01:00:00+05:30,22.2,66
2025-02-27 02:00:00+05:30,21.8,66
2025-02-27 03:00:00+05:30,21.1,69
2025-02-27 04:00:00+05:30,19.8,74
2025-02-27 05:00:00+05:30,19.7,71
2025-02-27 06:00:00+05:30,21.0,75
2025-02-27 07:00:00+05:30,20.1,77
2025-02-27 08:00:00+05:30,18.7,83
2025-02-27 09:00:00+05:30,19.3,89
2025-02-27 10:00:00+05:30,20.3,89
2025-02-27 11:00:00+05:30,19.6,87
2025-02-27 12:00:00+05:30,19.9,80
2025-02-27 13:00:00+05:30,21.5,73
2025-02-27 14:00:00+05:30,22.7,66
2025-02-27 15:00:00+05:30,22.3,66
2025-02-27 16:00:00+05:30,21.8,67
2025-02-27 17:00:00+05:30,21.4,69
2025-02-27 18:00:00+05:30,21.4,65
2025-02-27 19:00:00+05:30,20.6,69
2025-02-27 20:00:00+05:30,19.7,72
2025-02-27 21:00:00+05:30,19.6,73
2025-02-27 22:00:00+05:30,19.6,69
2025-02-27 23:00:00+05:30,19.2,68
